Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1126,P514154.21.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,21,1,not sales document
1127,P514154.21.2,+Nabu-x[]PN$,{m}{d}PA-x-x,PN,PN,"['𒁹', '𒀭', '𒉺', 'X', 'X']",𒁹𒀭𒉺XX,{m}{d}PA-x-x,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-x,Nabu-x,1,P514154,21,2,not sales document
1128,P514154.23.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P514154,23,1,not sales document
1129,P514154.23.2,Edi-lešir[1]PN,{m}DILI-GIŠ,PN,PN,"['𒁹', '𒀸', '𒄑']",𒁹𒀸𒄑,{m}DILI-GIŠ,"['complete', 'complete', 'complete']",0.0,Edi-lešir,Edi-lešir,1,P514154,23,2,not sales document
1130,P514154.26.1,kunuk[seal]N,{[na₄}KIŠIB,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,kunuk,kunukku,seal,P514154,26,1,not sales document
1131,P514154.26.2,Aššur-mušezib[1]PN,{m}aš-šur]-mu-še-zib,PN,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒊺', '𒍦']",𒁹𒀸𒋩𒈬𒊺𒍦,{[m]}[aš-šur]-mu-še-zib,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,Aššur-mušezib,Aššur-mušezib,1,P514154,26,2,not sales document
1132,P514154.27.1,mār[son]N,[A,,N,['𒀀'],𒀀,[A],['missing'],1.0,mār,māru,son,P514154,27,1,not sales document
1133,P514154.27.2,Urdaya[1]PN,{m}ARAD]-a-a,PN,PN,"['𒁹', '𒀴', '𒀀', '𒀀']",𒁹𒀴𒀀𒀀,{[m]}[ARAD]-a-a,"['missing', 'missing', 'complete', 'complete']",0.5,Urdaya,Urdaya,1,P514154,27,2,not sales document
1134,P514154.27.3,+kallāpu[outrider]N$,kal,,N,['𒆗'],𒆗,kal,['complete'],0.0,kallāpu,kallāpu,outrider,P514154,27,3,not sales document
1135,P514154.28.1,n,03,NUMBER,n,['0₃'],0₃,[03],['missing'],1.0,,,,P514154,28,1,not sales document
1136,P514154.28.2,+dušû[untanned leather]N$duhšî,{kuš}duh]-ši-i,,N,"['𒋢', '𒃮', '𒅆', '𒄿']",𒋢𒃮𒅆𒄿,{[KUŠ]}[duh]-ši-i,"['missing', 'missing', 'complete', 'complete']",0.5,duhšî,dušû,untanned leather,P514154,28,2,not sales document
1137,P514154.29.1,+iškāru[work assignment]N$,[EŠ₂.GAR₃,,N,"['𒂠', '𒃼']",𒂠𒃼,[EŠ₂].[GAR₃],"['missing', 'missing']",1.0,iškāru,iškāru,work assignment,P514154,29,1,not sales document
1138,P514154.29.2,ša[of]DET,ša₂],,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,P514154,29,2,not sales document
